year,Prevalence,Incidence,New Infections,Deaths,
1990,0.5,0.19,9200,350,
1991,0.8,0.22,11000,600,
1992,1,0.24,13000,1100,
1993,1.2,0.24,13000,1700,
1994,1.3,0.22,12000,2400,
1995,1.4,0.19,11000,3200,
1996,1.4,0.16,10000,4100,
1997,1.4,0.14,9000,4900,
1998,1.4,0.12,8700,5700,
1999,1.4,0.11,7900,6400,
2000,1.3,0.06,7100,6900,
2001,1.2,0.06,6200,7300,
2002,1.1,0.06,5400,7600,
2003,0.9,0.06,4600,7600,
2004,0.8,0.06,3800,7200,
2005,0.7,0.06,3200,6200,
2006,0.6,0.06,2500,4800,
2007,0.6,0.06,2100,3000,
2008,0.6,0.06,1900,2300,
2009,0.6,0.06,1400,1800,
2010,0.6,0.06,1300,1500,
2011,0.6,0.06,1100,1400,
